"Step","opt.learning_rate: 0.01 - grads/update_norm","opt.learning_rate: 0.01 - grads/update_norm__MIN","opt.learning_rate: 0.01 - grads/update_norm__MAX","opt.learning_rate: 0.005 - grads/update_norm","opt.learning_rate: 0.005 - grads/update_norm__MIN","opt.learning_rate: 0.005 - grads/update_norm__MAX","opt.learning_rate: 0.003 - grads/update_norm","opt.learning_rate: 0.003 - grads/update_norm__MIN","opt.learning_rate: 0.003 - grads/update_norm__MAX","opt.learning_rate: 0.001 - grads/update_norm","opt.learning_rate: 0.001 - grads/update_norm__MIN","opt.learning_rate: 0.001 - grads/update_norm__MAX"
"7081","0.0033880850671014857","0.0018209396224100171","0.006900573670479331","0.006491374604502322","0.0040868050047308925","0.013890430189727071","0.008546476776834667","0.003777158167341648","0.016771758319892305","0.0138813730294087","0.009487257153159703","0.016480407712415376"
"7082","0.00338653261183552","0.0018202625584324823","0.006898161363608631","0.006489826150256325","0.004087218087126871","0.013884805284230011","0.00854535924288733","0.0037747606492443777","0.01677492383355178","0.013880702517380782","0.009478158988013437","0.016473295005609213"
"7083","0.0033849839587186416","0.0018195769717966254","0.006895758020371848","0.0064882744583353","0.00408763678200282","0.013879173798504982","0.00854423172301127","0.003772374633701125","0.016778050564642266","0.013879890809975082","0.00946907369923578","0.0164661811250542"
"7084","0.003383432564887523","0.0018189012375466969","0.006893350954718453","0.0064867203020857215","0.004088054868300886","0.013873541796069892","0.00854309912936015","0.00376998567042861","0.01678115701934692","0.013879004952801765","0.00945999880719333","0.016459047571690998"
"7085","0.0033818851926590817","0.0018182169721121825","0.006890949485698999","0.006485166666958149","0.004088488358342892","0.013867911467110501","0.008541953676114886","0.0037675917408733985","0.016784241611294964","0.01387815797751411","0.009450935025829476","0.016451918967533043"
"7086","0.0033803411499874203","0.0018175465001289137","0.006888550877806172","0.0064836086396047755","0.004088907783432141","0.013862286421824674","0.008540801554023533","0.0037652043488307224","0.016787291425782017","0.013877410664053296","0.009441889421562873","0.01644478162437952"
"7087","0.003378796234982022","0.0018168639848260728","0.006886155261978229","0.006482054016383858","0.004089345027561025","0.013856651305067167","0.008539642842594805","0.003762821848493452","0.016790320353178158","0.013876789013399251","0.009432853768061515","0.01643764045477207"
"7088","0.0033772521871913404","0.0018161849435611253","0.006883761902153922","0.0064804946083224695","0.004089775171591909","0.013851018293486781","0.008538464226697455","0.003760431424151613","0.016793299787733734","0.013876276660850237","0.009423823900681735","0.016430488371683625"
"7089","0.003375709396431185","0.0018155057327855755","0.006881367345014963","0.006478939756000187","0.004090226841532288","0.013845399072804687","0.008537287119073658","0.003758044248451698","0.016796269648159074","0.013875833626419809","0.009414809638194594","0.016423329915052638"
"7090","0.003374170837509937","0.0018148320275815073","0.006878981231886846","0.0064773784703118465","0.004090668104966562","0.013839769206915098","0.008536097855756852","0.0037556617598344315","0.016799212831973272","0.013875418998822081","0.00940580874498919","0.016416173481186527"
"7091","0.0033726344701259514","0.0018141603770856732","0.006876591391181802","0.006475820899151908","0.004091124102077665","0.013834143016932955","0.00853490312296939","0.0037532875387848246","0.016802136171147397","0.013874978391925016","0.009396819224181351","0.01640900334657452"
"7092","0.0033710969623253406","0.001813487366525395","0.0068742042539504875","0.0064742573347684575","0.004091569286741982","0.01382850857974785","0.008533695632188512","0.003750905895758002","0.016805015129069813","0.013874500032361143","0.009387845486964712","0.01640183406116386"
"7093","0.0033695603177031235","0.0018128057903141323","0.006871823068929884","0.006472696674438334","0.004092032860111352","0.01382288985542886","0.008532479647308692","0.003748528449458818","0.016807875023515155","0.013873961956708602","0.009378879517915766","0.016394643523530785"
"7094","0.0033680293115710457","0.0018121379301277451","0.006869441033732549","0.006471133315321767","0.0040920581195613166","0.013817263778020623","0.008531252509490734","0.003746143924797344","0.01681070470701553","0.01387339071571626","0.00936992062238724","0.016387461896560946"
"7095","0.003366498775906028","0.0018114660018631059","0.006867076512536031","0.006469568077599408","0.004089677203527468","0.013811629891494318","0.008530023508213382","0.003743775014009251","0.01681350577136891","0.013872782757590196","0.009360983281827842","0.01638026710764125"
"7096","0.003364966732535099","0.001810787814782122","0.0068647002005590005","0.0064680017077363705","0.004087296025694421","0.013806011973770904","0.008528778293679175","0.0037413967300674077","0.01681628679901866","0.013872174779084881","0.009352052904016304","0.01637307274375779"
"7097","0.00336344004561799","0.0018101214553258233","0.006862337108168126","0.006466435261962127","0.004084917834248784","0.013800382455917257","0.008527529238239134","0.0037390313186636934","0.01681903904997765","0.013871575484425903","0.009343131767690686","0.016365875515615302"
"7098","0.003361912002723367","0.0018094521273688301","0.006859960541456399","0.006464863733938809","0.004082545470376659","0.013794745089361132","0.008526272182561629","0.003736661823047852","0.016821771430230465","0.013871003357083089","0.009334228380325753","0.01635865865270871"
"7099","0.003360386120404818","0.0018087759699571102","0.006857597359003881","0.0064632979687812685","0.004080173889654356","0.01378913166708682","0.008525003431487965","0.0037342909404749773","0.016824468261284323","0.013870458317069201","0.009325335171179441","0.01635143974328155"
"7100","0.003358862814449217","0.0018081098499029712","0.006855241257635624","0.0064617247018992265","0.0040777991602410305","0.013783506636631651","0.008523725419888314","0.0037319256160717783","0.01682713906873693","0.013869946487763888","0.009316454635127942","0.016344226176797202"
"7101","0.0033573444167425024","0.0018074422603723925","0.0068528800882321755","0.0064601538148953185","0.004075435159745352","0.013777878240542876","0.008522438994128075","0.00372955910754548","0.016829790505000206","0.013869459224548488","0.009307578715359045","0.01633698926276306"
"7102","0.003355823509999843","0.0018067720863205704","0.006850532137422894","0.006458579745422093","0.004073065403830115","0.013772253862275116","0.008521144412592899","0.0037271949627201185","0.01683240021717078","0.013868986803208111","0.00929872693287328","0.016329755672340945"
"7103","0.0033543064559280918","0.0018061094066121129","0.006848180676104342","0.006457001617606556","0.004070698588326099","0.013766628327169938","0.008519841993337652","0.003724838367333321","0.01683499596615811","0.013868527340941694","0.009289881998622218","0.016322506053732286"
"7104","0.0033527898258673416","0.0018054434275778129","0.006845840567501278","0.006455426990779475","0.004068337565246133","0.013761003969641193","0.008518528327918249","0.0037224698215711153","0.016837571396004884","0.01386806799681332","0.00928104432447567","0.016315254201272132"
"7105","0.003351273436372935","0.0018047790321431784","0.0068434850923570845","0.006453852240322612","0.0040659822505599115","0.01375538400579141","0.00851720832256939","0.0037201167153514208","0.016840121801602506","0.013867612222638673","0.009272227384472335","0.01630800403764086"
"7106","0.0033497608239605224","0.0018041118260078435","0.006841155039358034","0.006452272585862162","0.004063625601366064","0.013749758331732698","0.008515872921791734","0.0037177572921038666","0.016842619311775206","0.013867148599902082","0.009263417087321868","0.016300731473601972"
"7107","0.0033482517883507666","0.001803445519055513","0.006838816615304647","0.006450690794688836","0.004061264944625069","0.013744132874427743","0.008514536935753702","0.0037153969566440415","0.016845119717702157","0.013866679661409767","0.009254610985146274","0.016293467711968396"
"7108","0.0033467390042188376","0.001802775563587571","0.00683648334296025","0.0064491112124663835","0.004058915812784511","0.01373850490841056","0.008513187095741875","0.0037130441683907636","0.016847586748271047","0.01386621073277356","0.009245822374136485","0.016286188422479187"
"7109","0.003345233545480393","0.001802109445481318","0.006834148532653753","0.006447524773130079","0.004056557894866843","0.013732878351854456","0.008511830377610052","0.0037106862828450403","0.016850031618212157","0.013865735766011456","0.009237053055324925","0.016278899842689765"
"7110","0.0033437285647232575","0.0018014559543278147","0.006831824670224178","0.006445939957795919","0.0040542110269142645","0.013727252988406958","0.008510464612829024","0.003708337343585544","0.016852448304786338","0.01386525889542387","0.009228286394154546","0.016271610555996373"
"7111","0.0033422212818709474","0.0018007896516759048","0.0068295015855779516","0.006444357873485544","0.004051857750032654","0.01372163346343792","0.008509089207933094","0.0037059928757601887","0.016854831330561343","0.013864781500489098","0.009219532687226036","0.01626430724644256"
"7112","0.0033407195064752288","0.0018001294371818898","0.006827177711333595","0.0064427715824238296","0.004049520065189531","0.013716011597816467","0.008507703258090275","0.003703627596784997","0.016857206862709802","0.013864311580568795","0.009210794306574165","0.016257008949963576"
"7113","0.0033392180839371365","0.0017994606771033943","0.006824870260825927","0.006441179021780026","0.004047177118000206","0.013710377129387268","0.008506313725427669","0.003701293557107367","0.01685955073862935","0.013863840016533725","0.009202066655013833","0.01624969119275702"
"7114","0.0033377222443506938","0.0017988049265786927","0.006822560794502145","0.006439589318136181","0.00404482935237612","0.013704756434531578","0.008504909219578218","0.0036989371696655765","0.016861871397509925","0.01386337730417168","0.00919335359317041","0.016242372485439208"
"7115","0.0033362227028134934","0.0017981427935470254","0.006820247367136794","0.006437996478830148","0.0040424852705183536","0.013699139556527917","0.008503501324032044","0.0036965920136840928","0.016864164595739063","0.013862917311259835","0.009184643040763756","0.016235039592548833"
"7116","0.003334730713841795","0.0017974832920212224","0.00681794760455608","0.00643640344665271","0.004040145405049161","0.013693503671955704","0.008502082735749112","0.0036942535064587527","0.01686643999243983","0.013862463398450375","0.009175950422327231","0.016227702363997305"
"7117","0.0033332364088082544","0.001796826461083457","0.006815650409021859","0.006434807977707731","0.00403781568751225","0.013687888320046075","0.008500655579605765","0.0036919091726816955","0.01686867753917934","0.01386201255812316","0.009167264170838787","0.01622036309955412"
"7118","0.0033317438043040824","0.0017961740071406698","0.006813342154288947","0.006433211426628857","0.0040354776801078095","0.013682261257673843","0.008499219232929065","0.00368956728267032","0.016870905200376273","0.01386157278806116","0.00915859097494996","0.01623147565931893"
"7119","0.0033302548625690743","0.001795512137486293","0.006811052351966635","0.006431613707798313","0.0040331492257061645","0.013676631471164465","0.008497777644479714","0.0036872360848039117","0.016873109918896914","0.01386112977517645","0.00914993186652988","0.016243583305312604"
"7120","0.0033287640593314327","0.0017948538429103907","0.006808766962293332","0.006430012200459833","0.004030823353139225","0.01367100351670024","0.008496319452631823","0.003684886694862149","0.01687528695142882","0.013860699709599572","0.009141288875011404","0.016255685736045647"
"7121","0.003327279082734892","0.0017941984510819768","0.0068064807604389455","0.006428412313366732","0.004028496853845106","0.013665380445328381","0.008494859323822119","0.003682560512013765","0.01687743386550811","0.013860268893164268","0.009132654159590763","0.016267809166223723"
