"Step","model.output_scaling: 0.75 - grads/update_norm","model.output_scaling: 0.75 - grads/update_norm__MIN","model.output_scaling: 0.75 - grads/update_norm__MAX","model.output_scaling: 1.5 - grads/update_norm","model.output_scaling: 1.5 - grads/update_norm__MIN","model.output_scaling: 1.5 - grads/update_norm__MAX","model.output_scaling: 1.25 - grads/update_norm","model.output_scaling: 1.25 - grads/update_norm__MIN","model.output_scaling: 1.25 - grads/update_norm__MAX","model.output_scaling: 1 - grads/update_norm","model.output_scaling: 1 - grads/update_norm__MIN","model.output_scaling: 1 - grads/update_norm__MAX","model.output_scaling: 0.5 - grads/update_norm","model.output_scaling: 0.5 - grads/update_norm__MIN","model.output_scaling: 0.5 - grads/update_norm__MAX"
"2604","0.016298780895584543","0.012694032461733454","0.02239558037571249","0.008598960776182593","0.008225764011465466","0.009261725871815426","0.008851663093775868","0.00857679858446191","0.00921963837451615","0.009321392326150785","0.00900568588121047","0.00970917205752367","0.020123469083037283","0.00619547985757186","0.039213567740328824"
"2605","0.016379995299007105","0.01269889844022565","0.02241322272184375","0.008595314041541877","0.008222541784459528","0.009258634197988109","0.00884807792613365","0.00857259008654173","0.009217116224484404","0.009319341153168834","0.009002767180523367","0.009704281163643583","0.020096176173494053","0.006167408286451036","0.039162229139477596"
"2606","0.016381402779250116","0.01270887654750977","0.02242648202716756","0.00859123325676751","0.00821851455887909","0.00925353241365813","0.00884395597254323","0.008568280010912458","0.00921313919107438","0.009316489284419546","0.008999268160712219","0.009699948542659723","0.02007499943453852","0.0061696955404923585","0.0391109669850988"
"2607","0.01630707660822579","0.012705187644732685","0.022441302336870042","0.008586226561052094","0.00821388582300876","0.009243870458904723","0.008839737801227293","0.00856389362367581","0.00920801427734895","0.009312316566470738","0.008996325748227747","0.009696212687076834","0.020056840524114043","0.006186879756190974","0.03905976298608047"
"2608","0.016294741027729393","0.012694468795295509","0.022462895902876465","0.00858149615712803","0.008209391248025971","0.00923551058656441","0.008834948769504053","0.008559362655001106","0.009202173620885087","0.009307145149999932","0.008993122041723742","0.009692928597927152","0.020037418307204076","0.006197547849130292","0.03900864247263245"
"2609","0.016348438520112307","0.012687307322305434","0.022489788253822446","0.008577549229655437","0.00820548590878548","0.009230585570428508","0.008830081773343896","0.008554712745805325","0.009195773495890062","0.009302023801589943","0.008990295488451148","0.00968969312370449","0.02001356315851724","0.006185835673963509","0.03895755263779431"
"2610","0.016367835439181907","0.012689343324495794","0.02251773856040167","0.00857409730016177","0.008202212100756496","0.00922812329125071","0.008824531273922845","0.008549954743919433","0.009187626516365073","0.009298282514611908","0.008987452130881491","0.009686253479019193","0.019987235664963136","0.006161558465698453","0.0389065456981187"
"2611","0.01633868553984652","0.012695873425190473","0.022543729213129356","0.008570760452429965","0.008199190077753703","0.009225650033102191","0.008819164209474501","0.008545205807499514","0.009179268938146818","0.009295950750472782","0.008984699364726461","0.00968245043304822","0.01996088843145992","0.006136981369528616","0.03885559760117618"
"2612","0.016323348703837955","0.012695895904507702","0.02256525547155927","0.008566735512467682","0.00819593551631837","0.009219801522482453","0.008814228677442287","0.008540464872548585","0.009172632747956717","0.009294295741071597","0.008982089620007237","0.009678366759877965","0.01993728405304613","0.006125919076202596","0.03880471774673777"
"2613","0.016348460976191616","0.012691391914916274","0.022585114649148117","0.008562589971865079","0.008192288945223274","0.009213521191786322","0.00881008978172514","0.008535852689632464","0.009168602787453985","0.009292255691408366","0.00897937069121889","0.0096741698834367","0.019916340500473986","0.0061279144879937365","0.038753907245245606"
"2614","0.016366748939707836","0.012685902788114245","0.022604108425376065","0.008558453030182864","0.008188266317778631","0.00920769050285063","0.008806407317229162","0.008531371339352044","0.009165915823845508","0.009289303263130669","0.008976941170456604","0.009670042035589271","0.019896121225844495","0.006133358158361569","0.03870315234015777"
"2615","0.016353667844124148","0.012685083324774016","0.022625592517447946","0.008554567923276754","0.008184234226009522","0.009203455514790472","0.008802437585196408","0.008527045843317226","0.009162021512308447","0.009285746729689893","0.008974245447357613","0.009666138112098583","0.019875179556525055","0.006135002979850779","0.03865243556368725"
"2616","0.016342642423636262","0.01268874885628851","0.0226494228700509","0.008550907730562881","0.008180392851120894","0.009200081032448739","0.008798185222837953","0.008522842420810197","0.009156457837766023","0.009282156744613556","0.00897200743412091","0.009662445047631873","0.019852160719996424","0.006126044955669433","0.03860179770158642"
"2617","0.016357319689073273","0.012691326941922746","0.022674987493178995","0.008547055309124427","0.008176871640006276","0.009195478662783177","0.008793433574785358","0.00851873488988236","0.009149713048573715","0.009278781300685265","0.008969394962265353","0.00965900784058454","0.01982819686811308","0.006112138422041036","0.03855122831855296"
"2618","0.01637959796998981","0.0126911164122216","0.022701388987229332","0.008543281552673","0.008173579870615193","0.009190755872172201","0.008788760985874914","0.008514696650146897","0.009143321264373738","0.009275503179914655","0.008967491015154564","0.009655649505350626","0.019803936386797942","0.0060965716441344535","0.03850070314254696"
"2619","0.016382253517976186","0.012687680400501056","0.022726193172986506","0.00853936609169776","0.00817028419645074","0.009185291743902098","0.008784121646812412","0.008510689519817212","0.00913784849741975","0.00927182822742392","0.008965110948744795","0.00965237475936695","0.019780764137662964","0.006086234872568506","0.038450240843920895"
"2620","0.01636979557714016","0.012684998337173091","0.022750286118159088","0.008535519753012245","0.008166894277318102","0.009180345830756394","0.008779704834598391","0.008506701237541396","0.009133089902766253","0.009268109153748979","0.008963819283643207","0.009649027360111485","0.019758761550138254","0.006081561931371089","0.038399832527281"
"2621","0.016367858731710143","0.012686516348351507","0.02277258105988592","0.008531742926818728","0.008163288626207525","0.009176032983872137","0.008775397402531934","0.00850269056192186","0.009128524606180027","0.009264429720719681","0.008961959112224305","0.009645675888472356","0.019737496975397603","0.006080354998622961","0.03834947955868502"
"2622","0.016384316811500394","0.012691318573616285","0.022795143571021564","0.00852793246823829","0.008159577480964528","0.009171761079026994","0.00877112987926866","0.008498682823788071","0.009123908899434744","0.009261642675462662","0.00896166537502633","0.009642172430875933","0.019716493210264967","0.006080271759669145","0.03829918865711236"
"2623","0.01640425674856353","0.012700110445864847","0.022817834841866586","0.008524203300767983","0.008155832841875713","0.009167799483214868","0.008767015018769558","0.008494655932954159","0.009119336547829014","0.009259386982097353","0.008960452262537567","0.009638642200809842","0.019694845552661204","0.006076764041274938","0.038248945845553384"
"2624","0.01641226315751283","0.012709854306681607","0.022841623749947332","0.008520341336813309","0.008152172317849187","0.009163037765034798","0.008762751569351015","0.00849061753838148","0.00911441970825465","0.009257754662848974","0.008960969424043602","0.00963498028819644","0.019672809445057095","0.0060711198443006145","0.038198774999880225"
"2625","0.016410164809751555","0.012725752129575246","0.022866289870515394","0.008516468296560272","0.008148625785693822","0.009158073149726215","0.008758543030053096","0.008486547668353389","0.009109251722345404","0.009255462686513371","0.008959209354889903","0.00963132250960577","0.019650072369934983","0.006061792430672117","0.03814861717125265"
"2626","0.01641165427408524","0.01274961148154321","0.022891434554721705","0.008512627941714767","0.008145186378832447","0.00915311307128383","0.008754105722298733","0.008482460698946282","0.009103647903909773","0.009252598851159564","0.008958088797324638","0.009627559639797603","0.01962741453364736","0.006052624041928715","0.03809855524923691"
"2627","0.01642656715904835","0.01278758503776475","0.022917194612130546","0.008508838629048174","0.008141803312697926","0.009148474235764821","0.00874975853895844","0.008478361516906723","0.009098084989585488","0.009248338445545337","0.0089525616413634","0.009623849664717228","0.019604787974674222","0.006043462052450163","0.03804852203161517"
"2628","0.01644935884701884","0.01283021354263959","0.022942604691235515","0.008505215411133416","0.008138416791248684","0.009144610634661748","0.008745374746358175","0.008474226894914104","0.00909286171881612","0.009243945022357251","0.00894699246446691","0.009620091070133901","0.019582640296359904","0.006036473521527784","0.03799854789327464"
"2629","0.016467924557143736","0.012856851010532837","0.022968224285062493","0.00850151782514481","0.008135010562833223","0.009140459355116893","0.008741148600424378","0.008470069812407546","0.00908810393367348","0.00923933784963501","0.008938572373353031","0.009616428390995801","0.01956085992611032","0.006031134573356682","0.03794864322724575"
"2630","0.01646932539975491","0.0128328657349993","0.022993088857885324","0.008497820952794999","0.008131529160899847","0.009136317576935851","0.008736973670553743","0.008465880062737114","0.009083754905482123","0.009235833039323118","0.00893278706766492","0.009612739236560223","0.019539347298410722","0.006026947473392231","0.03789876637663837"
"2631","0.01645675025109287","0.012762761323702836","0.023018128964121812","0.008493983165950571","0.00812803101987178","0.009131429770671858","0.008732802730339093","0.008461663725301572","0.009079350207853906","0.009232932833581741","0.008928568513376518","0.009609183500174607","0.019518068048737066","0.006023740341244484","0.03784894942523926"
"2632","0.016443750751825113","0.012691711599828456","0.02304262910587143","0.00849018169102379","0.008124474015156674","0.009126820447788418","0.00872863786054627","0.008457439406224718","0.009074850748208334","0.00923070409893129","0.008927212986644392","0.009605650160966228","0.019496682267390278","0.0060198087867048816","0.0377991827668644"
"2633","0.01644463323599399","0.012672734041143817","0.023067580519871306","0.008486426763962007","0.008120915130239008","0.009122353077533285","0.008724354109168827","0.008453173540343238","0.009069963128216731","0.009228426311506423","0.008927218774389194","0.009602321722407551","0.019475383591962055","0.006016110483402843","0.03774947107549433"
"2634","0.016458651575136807","0.012700152241823961","0.02309229570638778","0.008482834022088995","0.00811737430050563","0.009118798503603325","0.00872009166214099","0.008448901952346528","0.0090649364409792","0.009225705514960113","0.008926037123488256","0.009599081282690713","0.019453806048578954","0.006010862729630292","0.03769980045941927"
"2635","0.016474806819594925","0.012732151545733561","0.0231175556648644","0.008479338733361198","0.008113858019830724","0.009115611345612642","0.008715745193980946","0.008444622527609481","0.009059793314330464","0.009222576995251508","0.008923677607801097","0.009596212634466332","0.019432315519230307","0.006005852289094685","0.03765018877920389"
"2636","0.016485228008975023","0.012737621668660956","0.023142718885061028","0.008475979275648455","0.008110367700550397","0.009113180085011875","0.00871146812498719","0.008440342744325374","0.009054708424611604","0.009218959091930143","0.008918223737584871","0.009593633114966959","0.019410600464717997","0.005999503496984561","0.037600625133587674"
