"Step","model.output_scaling: 0.75 - grads/update_norm","model.output_scaling: 0.75 - grads/update_norm__MIN","model.output_scaling: 0.75 - grads/update_norm__MAX","model.output_scaling: 1.5 - grads/update_norm","model.output_scaling: 1.5 - grads/update_norm__MIN","model.output_scaling: 1.5 - grads/update_norm__MAX","model.output_scaling: 1.25 - grads/update_norm","model.output_scaling: 1.25 - grads/update_norm__MIN","model.output_scaling: 1.25 - grads/update_norm__MAX","model.output_scaling: 1 - grads/update_norm","model.output_scaling: 1 - grads/update_norm__MIN","model.output_scaling: 1 - grads/update_norm__MAX","model.output_scaling: 0.5 - grads/update_norm","model.output_scaling: 0.5 - grads/update_norm__MIN","model.output_scaling: 0.5 - grads/update_norm__MAX"
"9789","0.006972384031290499","0.0036852563006396395","0.010842579830631908","0.002964562223714237","0.001134506086417029","0.00826514147997499","0.0031430128932165694","0.0012816163284403085","0.008404525101835172","0.0038802024490420125","0.0017342073079793568","0.007203716071278928","0.014430081161879282","0.009304072100351432","0.020209131755501715"
"9790","0.006967047673437662","0.0036829004534788047","0.010834555284074968","0.0029644222951680245","0.001134341162965399","0.008266537607586834","0.003141631631092816","0.0012813916837126913","0.008400095463791567","0.003878950841080096","0.0017336339965889382","0.007204111220047821","0.014476188688448762","0.009524362209081441","0.020224144800723973"
"9791","0.00696321747362977","0.003680551626351485","0.010826528114032093","0.002964279699348261","0.0011341733617763932","0.008267912312601653","0.0031402494035745222","0.0012811639188220541","0.008395664901162173","0.0038777017293354274","0.001733062892566401","0.007204521107218363","0.014360711411989177","0.008963112007263744","0.020187378852799167"
"9792","0.006960555111387459","0.003678205238149912","0.010818513201280392","0.002964134283183044","0.0011339935069473118","0.008269280725128529","0.0031388714620362913","0.0012809404522348084","0.00839124396127255","0.0038764570561636616","0.001732493242439336","0.0072049315112557855","0.01445405904475187","0.009447203855487061","0.020154555759959978"
"9793","0.006958893429069825","0.0036758490780051446","0.01081050453982232","0.0029639827727715746","0.001133824137502012","0.008270615852567283","0.003137495724080396","0.0012807165958039438","0.008386832276452972","0.003875211687643861","0.0017319176707944538","0.007205351298127933","0.014400914953066918","0.009186299444414892","0.02015721390015293"
"9794","0.006957972312616979","0.0036735044298850258","0.010802493273080594","0.002963829903506265","0.0011336465212009035","0.008271945035283772","0.0031361197281661126","0.0012804917498032854","0.008382424044187016","0.0038739701627284193","0.001731348833616045","0.007205775048398345","0.014375510956417625","0.009045978530229405","0.02018288078517532"
"9795","0.006958418124487148","0.003671166797861215","0.010794492695824855","0.0029636729736449243","0.0011334748408562004","0.008273250513480693","0.003134746228504872","0.0012802642976863868","0.008378019896805502","0.003872733250497861","0.0017307770407313141","0.007206214382005198","0.014445051255186312","0.0093756690122285","0.020201671964662892"
"9796","0.006960466420035264","0.003668824614274052","0.010786496197922288","0.002963515570874361","0.0011333071855036225","0.008274536883756038","0.0031333740959174606","0.001280044524015349","0.008373616682374031","0.003871497067145864","0.0017302066658872327","0.007206654365247471","0.014373878046711846","0.009008308488398469","0.020188900590568156"
"9797","0.006966055632928297","0.0036664864100907513","0.01077851119614845","0.0029633529674172243","0.001133132495083718","0.00827580644476807","0.0031320038625211335","0.0012798138936762533","0.008369228443495897","0.0038702643079168418","0.001729639368233962","0.007207098446059679","0.014399677396179386","0.009133564696204445","0.020166516972114763"
"9798","0.0069766613176770655","0.0036641470504191267","0.010770526514743277","0.0029631848506892168","0.0011329623251608288","0.008277044634359187","0.0031306355466141807","0.001279590050380469","0.008364835850463085","0.003869033614511798","0.0017290679103379887","0.007207559084646936","0.014419581197851769","0.009239379382437471","0.02014995486839154"
"9799","0.006996674342066004","0.003661807881352916","0.01076254425692878","0.002963014034074762","0.0011327906854972942","0.008278270622351874","0.003129263675012753","0.001279362892659462","0.008360447184425648","0.0038678029100358536","0.0017285002119859286","0.007208015638527328","0.014362390041219591","0.00896062772224752","0.020152670893034012"
"9800","0.007029706704468787","0.0036594753613417167","0.010754567002849285","0.0029628396009046243","0.0011326223754637972","0.008279471498454798","0.003127897810092768","0.0012791403727280082","0.008356066712636796","0.0038665760924047913","0.001727927105523594","0.007208485809625437","0.014401278959888556","0.009156824313614887","0.0201682826342681"
"9801","0.007080739944858654","0.003657151237126212","0.010746606498336381","0.002962661891873411","0.0011324492360294757","0.008280658836029586","0.0031265329381265665","0.0012789209127181253","0.008351697191159824","0.0038653499596710606","0.0017273586761370537","0.007208953088548311","0.01439654021502063","0.009127199519766583","0.02017916474092103"
"9802","0.007145995306279365","0.0036548226266165827","0.010738640843103574","0.002962477903757115","0.0011322768775284568","0.008281812061839902","0.003125167756534481","0.001278692851442649","0.008347321728180245","0.0038641311603279543","0.0017268003766857407","0.007209432456402339","0.014366795807082004","0.008961551371986377","0.020183754196387287"
"9803","0.00720632407795895","0.003652500323398131","0.010730683009173495","0.0029622903210506555","0.0011321022819669095","0.00828294899355934","0.003123805571095443","0.0012784650780091177","0.008342956925879845","0.003862910747556411","0.0017262260390346021","0.007209929736518964","0.01440441320456253","0.009134706446497373","0.02017410343586358"
"9804","0.007220707282105285","0.003650177859223244","0.01072273963459484","0.0029620994054937225","0.0011319320560665967","0.00828406798592425","0.003122443195334023","0.001278243962318401","0.008338597998305856","0.003861693021303095","0.0017256616743028998","0.007210414162737138","0.014392774111671997","0.009063056783103965","0.020163543810027783"
"9805","0.0071493210405652275","0.0036478597019600286","0.010714794544105502","0.0029619054089902444","0.001131766016896485","0.00828515431074251","0.0031210837373272004","0.001278016914502647","0.008334244674610658","0.0038604774554252775","0.0017251043223465623","0.007210900947596816","0.014374320281297778","0.00896684069052194","0.02015177541646755"
"9806","0.007009889345171489","0.0036455410158091933","0.010706858006207907","0.0029617020984131857","0.0011315896797309338","0.008286216608974087","0.003119725811966808","0.0012777935901962937","0.008329890407662941","0.0038592653780473276","0.0017245353542323523","0.007211414802634809","0.014401276851365646","0.009100538364251148","0.020146889664780985"
"9807","0.0069120229852414035","0.0036432315417351366","0.010698922792720084","0.002961498225019901","0.0011314158045148495","0.00828725993220704","0.003118369680682523","0.0012775777188674092","0.008325546521762225","0.003858052181043519","0.0017239709297749977","0.0072119168408473775","0.014388389600832293","0.009033604623602472","0.020147136657727424"
"9808","0.006940232441999804","0.0036409138074527153","0.010690996811901464","0.002961292573594619","0.0011312498956164705","0.008288282427859528","0.003117014331523764","0.0012773464980837634","0.008321206372556119","0.003856842027817485","0.0017234011575879722","0.007212426769883152","0.014375959590477915","0.008965960847660213","0.020150773418902753"
"9809","0.007025656351488482","0.003638603835052936","0.010683068792020708","0.002961074223683916","0.0011310710680710596","0.008289270225176656","0.0031156600283593584","0.0012771241117673592","0.008316870550476113","0.0038556355250493556","0.0017228462522337717","0.007212950855979445","0.01439937178349029","0.009066128606542883","0.020158367747330666"
"9810","0.007056009177666611","0.0036363000522542104","0.010675156027359547","0.0029608585683657644","0.0011309076205171225","0.008290237531433054","0.0031143064255550563","0.001276900447676854","0.008312538280512939","0.0038544337733974676","0.0017222750441293463","0.007213477471749236","0.014394331263069118","0.009023986433933408","0.020164501676612538"
"9811","0.006997942682665012","0.003633992508127839","0.01066724178561224","0.002960636217229848","0.0011307362521077932","0.008291180692783185","0.003112956633731245","0.001276688668339711","0.008308213813288324","0.00385322937514027","0.0017217150660807734","0.007214005808657265","0.014387669235695765","0.008961793262781025","0.020174853061019026"
"9812","0.006912829296556457","0.0036316798588622904","0.010659340815817424","0.002960406087989627","0.0011305583913852708","0.008292094170084273","0.0031116053859156327","0.0012764531588035125","0.00830388952102531","0.0038520290632225703","0.0017211527232300306","0.007214541039703214","0.014406939553489831","0.009034916379190181","0.02018283338126492"
"9813","0.006891163565547367","0.0036293862485455948","0.01065144431669371","0.0029601744957636353","0.0011303931228915725","0.008292981218624663","0.0031102560898308928","0.0012762310686764205","0.008299569900019519","0.0038508307056337536","0.0017205920891582825","0.0072150812223311595","0.014412403868121332","0.009024187121716478","0.020198760838379428"
"9814","0.006937549352400869","0.003627089624602924","0.010643548447931065","0.0029599343775154044","0.0011302224134896782","0.00829383427138505","0.003108907055163805","0.0012760095628078839","0.008295262650431116","0.0038496341700573456","0.001720029096283645","0.007215623967987029","0.01440692207213124","0.008961785761909855","0.020215185097828957"
"9815","0.006975675443222591","0.0036247950460276098","0.010635661741397351","0.0029596905088206476","0.001130048815055753","0.008294668235457521","0.003107564686209699","0.0012757889166074756","0.008290955667651792","0.003848436974507802","0.0017194714107286694","0.007216169914732678","0.014428415012150728","0.009005025145062025","0.02024824829498699"
"9816","0.0069564695215568375","0.0036224944696855144","0.010627781037129042","0.002959443038502681","0.0011298793987996204","0.008295478143864434","0.003106218930371142","0.001275566670550528","0.008286653353572935","0.0038472457594262736","0.001718908022036744","0.0072167287042905915","0.014447583107475542","0.00902499422616683","0.020290365116683758"
"9817","0.0069015479775060866","0.003620206391449183","0.010619903584708785","0.0029591871315668436","0.0011297102945736304","0.0082962439094167","0.003104879786353032","0.001275348277810144","0.008282364912655094","0.003846054530952158","0.0017183477919279536","0.007217286479359142","0.014463842624065327","0.008971765724614176","0.020367057844547756"
"9818","0.006869548619716314","0.0036179136462734444","0.010612033634443043","0.00295892778066105","0.0011295407598959496","0.008296992439447244","0.003103536729984746","0.0012751185812469713","0.008278068725365139","0.0038448661241063976","0.0017177899848101763","0.007217847556254128","0.014498992785128815","0.008979772828023206","0.020467430829172205"
"9819","0.006885799147499476","0.0036156308169520376","0.010604167471765368","0.002958661210020939","0.0011293697258910288","0.008297702574051723","0.0031021966706510423","0.0012748992036311715","0.008273786806445875","0.003843676351263909","0.0017172331754151371","0.007218409323499649","0.01455529533526396","0.009016869639989869","0.02061668560977522"
"9820","0.006915440180599837","0.0036133519603783336","0.010596313014244832","0.002958389647638081","0.0011292000329623892","0.008298389869346978","0.003100857291963191","0.001274682097927297","0.00826949769626483","0.003842494075328621","0.0017166777911659565","0.007218982256035162","0.014594908282810386","0.008990486507497232","0.02076031847283423"
"9821","0.006917888099797126","0.003611065851704412","0.01058845650803122","0.0029581144017395136","0.0011290267615639766","0.008299044369988866","0.003099521627850984","0.00127445973398938","0.00826522697391983","0.0038413070909000856","0.001716116577883223","0.007219557426389945","0.014620444436200988","0.008968898490490648","0.020856471499511597"
